sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
7.2,37,44,19,85,0,37,0,90.43116883116883,1.5,10,56,0,0.20833333333333334,0.04802689589431264,3899.2818344168954,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1398.3401415899866,892.7747849132359,0.0,0.7,stable,1.0,0.0,0,0.0
7.4,38,45,19,87,0,38,0,88.14177215189873,1.5,10,58,0,0.20833333333333334,0.04802689589431264,3899.2818344168954,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1352.150151879083,808.3384049286183,0.0,0.7,stable,1.0,0.0,0,0.0
7.6000000000000005,38,45,19,88,0,38,0,88.14177215189873,1.5,10,59,0,0.20833333333333334,0.04802689589431264,3899.2818344168954,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1329.902946703668,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
7.8,39,46,19,90,0,39,0,85.96543209876543,1.5,10,61,0,0.20833333333333334,0.04759203927498157,3901.0630071296755,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1415.5480749853562,828.6091739349546,0.0,0.7,stable,1.0,0.0,0,0.0
8.0,39,46,20,92,0,39,0,85.96543209876543,1.5,9,63,0,0.1875,0.04628090189713807,3906.4334258293225,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1372.4704924440678,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
8.2,39,46,21,93,0,39,0,85.96543209876543,1.5,8,64,0,0.16666666666666666,0.044698655977958524,3912.914305114282,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1381.4448354238195,808.3384049286183,0.0,0.7,stable,1.0,0.0,0,0.0
8.4,40,47,21,95,1,39,0,83.89397590361446,1.5,10,64,0,0.20833333333333334,0.04751713363170995,3901.369820644516,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1381.4448354238195,808.3384049286183,0.0,0.7,stable,1.0,0.0,0,0.0
8.6,39,46,22,98,0,39,0,85.96543209876543,1.5,10,66,0,0.20833333333333334,0.04671488545866653,3904.655829161302,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1340.8734854054399,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
8.8,40,47,23,100,0,40,0,83.89397590361446,1.5,9,68,0,0.1875,0.04481454362347059,3912.4396293182645,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1366.5132997998853,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
9.0,40,48,24,102,0,40,0,83.89397590361446,1.5,8,70,0,0.16666666666666666,0.04376487471183299,3916.739073180332,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1345.8854813881608,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
9.200000000000001,39,46,26,105,0,39,0,85.96543209876543,1.5,9,70,0,0.1875,0.04520704337270787,3910.8319503453886,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1345.8854813881608,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
9.4,37,44,27,107,0,37,0,90.43116883116883,1.5,9,71,0,0.1875,0.045500785736336646,3909.628781623965,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1384.9531135874472,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
9.6,36,43,29,110,0,36,0,92.84266666666666,1.5,10,71,0,0.20833333333333334,0.046271568845195565,3906.471654010079,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1384.9531135874472,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
9.8,35,42,30,112,0,35,0,95.386301369863,1.5,10,72,0,0.20833333333333334,0.0471848895859317,3902.7306922560238,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1369.4877509893097,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
10.0,36,43,30,115,0,36,0,92.84266666666666,1.5,11,74,0,0.22916666666666666,0.048701572338630816,3896.518359700968,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1381.8477687924005,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
10.200000000000001,37,44,30,116,0,37,0,90.43116883116883,1.5,9,77,0,0.1875,0.046553413771203034,3905.3172171931524,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1371.5786474267513,684.1612884677351,0.0,0.7,stable,1.0,0.0,0,0.0
10.4,36,43,32,120,0,36,0,92.84266666666666,1.5,10,78,0,0.20833333333333334,0.04730656813087131,3902.232296935951,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1354.62105559057,510.6745190391091,0.0,0.7,stable,1.0,0.0,0,0.0
10.6,36,43,33,124,0,36,0,92.84266666666666,1.5,10,81,0,0.20833333333333334,0.04730656813087131,3902.232296935951,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1306.408516232979,271.4470065215622,0.0,0.7,stable,1.0,0.0,0,0.0
10.8,37,44,33,125,0,37,0,90.43116883116883,1.5,10,82,0,0.20833333333333334,0.04730656813087131,3902.232296935951,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1291.1137721125053,174.9535454736213,0.0,0.7,stable,1.0,0.0,0,0.0
11.0,38,45,33,127,0,38,0,88.14177215189873,1.5,9,85,0,0.1875,0.04586439946999643,3908.1394197708946,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1269.3474660104357,78.46008442568042,0.0,0.7,stable,1.0,0.0,0,0.0
11.200000000000001,37,44,35,132,0,37,0,90.43116883116883,1.5,10,87,0,0.20833333333333334,0.048018681535209495,3899.315480431782,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1286.0375689002717,78.46008442568042,0.0,0.7,stable,1.0,0.0,0,0.0
11.4,38,45,35,138,1,37,0,88.14177215189873,1.5,12,91,0,0.25,0.049534257690344696,3893.107680500348,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1231.5340623992079,77.25166318328824,0.0,0.7,stable,1.0,0.0,0,0.0
11.6,39,46,35,139,0,39,0,85.96543209876543,1.5,12,92,0,0.25,0.049534257690344696,3893.107680500348,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1218.7576438165745,75.68910841916355,0.0,0.7,stable,1.0,0.0,0,0.0
11.8,38,45,36,141,0,38,0,88.14177215189873,1.5,11,94,0,0.22916666666666666,0.04922702033710358,3894.3661246992237,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1226.2967316517215,75.68910841916355,0.0,0.7,stable,1.0,0.0,0,0.0
12.0,39,46,36,142,1,38,0,85.96543209876543,1.5,10,96,0,0.20833333333333334,0.029329496911521424,3975.8663806504082,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1313.3062251590595,77.63935442235459,0.0,0.7,stable,1.0,0.0,0,0.0
12.200000000000001,38,45,37,145,0,38,0,88.14177215189873,1.5,10,98,0,0.20833333333333334,0.02988405952153117,3973.5948921998083,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1316.7487492498883,77.63935442235459,0.0,0.7,stable,1.0,0.0,0,0.0
12.4,39,46,37,148,1,38,0,85.96543209876543,1.5,11,100,0,0.22916666666666666,0.03071391843134097,3970.1957901052274,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1291.5940270570613,75.68910841916355,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
12.6,40,48,37,149,1,39,0,83.89397590361446,1.5,10,102,0,0.20833333333333334,0.03054906037671179,3970.8710486969885,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1282.1726511219413,75.69264076686011,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
12.8,39,46,40,155,2,37,0,85.96543209876543,1.5,11,104,0,0.22916666666666666,0.03214373749754773,3964.3392512100445,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1249.0272946390342,74.1300860027354,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.0,37,44,43,158,0,37,0,90.43116883116883,1.5,10,105,0,0.20833333333333334,0.03043474537008084,3971.339282964149,1.0,1.1,1.0,0.55,0.8523293633630441,0.5,1270.1841282699822,74.1300860027354,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.200000000000001,35,43,43,160,1,34,0,95.386301369863,1.5,11,106,0,0.22916666666666666,0.03074552089025584,3970.066346433512,0.85,1.1,1.0,0.55,0.8250708347446325,0.5,1259.2275353447812,74.1300860027354,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.4,35,43,43,161,1,34,0,95.386301369863,1.5,11,107,0,0.22916666666666666,0.03074552089025584,3970.066346433512,0.85,1.1,1.0,0.55,0.8250708347446325,0.5,1238.2874892648526,73.71247626478672,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.6,34,43,44,163,0,34,0,98.07323943661972,1.5,9,110,0,0.1875,0.011613571665651135,4048.430810457493,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1323.288927244186,73.71247626478672,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
13.8,34,43,43,164,1,33,0,98.07323943661972,1.5,9,112,0,0.1875,0.011433000327010334,4049.1704306605657,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1335.1139178491833,72.99689706582369,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
14.0,33,41,45,168,1,32,0,100.9159420289855,1.5,9,114,0,0.1875,0.011156798369873488,4050.301753876998,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1345.9818417577183,72.99689706582369,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
14.200000000000001,32,40,47,174,0,32,0,103.92835820895522,1.5,10,117,0,0.20833333333333334,0.012441139419196667,4045.0410929389705,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1294.502791486745,67.3299914978518,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
