sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
5.4,43,48,12,63,0,43,0,78.37028700056275,1.4249999999999998,13,38,0,0.2708333333333333,0.03619162369926954,3947.759109327792,0.9990366326683362,1.2325876716346853,0.9500000000000001,0.5007400786930691,0.9129634994583619,0.5,1235.1784002898635,908.1293681969772,0.0,0.9279999999999999,accumulate,1.0,0.0,0,0.0
5.6000000000000005,43,48,14,66,0,43,0,78.37028700056275,1.4249999999999998,11,41,0,0.22916666666666666,0.03369431566732062,3957.9880830266547,0.9988140232925417,1.1826667515530858,0.9500000000000001,0.5013328840974095,0.909925503744341,0.5,1230.904738432797,956.9403958915173,0.0,0.946,accumulate,1.0,0.0,0,0.0
5.8,43,48,14,66,0,43,0,78.37028700056275,1.4249999999999998,11,41,0,0.22916666666666666,0.03369431566732062,3957.9880830266547,0.9988140232925417,1.1826667515530858,0.9500000000000001,0.5013328840974095,0.909925503744341,0.5,1230.904738432797,956.9403958915173,0.0,0.946,accumulate,1.0,0.0,0,0.0
6.0,43,48,14,66,0,43,0,78.37028700056275,1.4249999999999998,10,42,0,0.20833333333333334,0.03331315116851974,3959.549332813743,0.9988140232925417,1.1264432330106138,0.9500000000000001,0.5017576021684851,0.902644708684146,0.5,1299.4987435364067,972.2949791752585,0.0,0.952,accumulate,1.0,0.0,0,0.0
6.2,43,48,14,69,1,42,0,78.37028700056275,1.4249999999999998,11,44,0,0.22916666666666666,0.03489539708769929,3953.0684535287837,0.9988140232925417,1.1490696804920224,0.9500000000000001,0.5013824952337376,0.9089825666190734,0.5,1241.9179362461691,892.7747849132359,0.0,0.964,accumulate,1.0,0.0,0,0.0
6.4,43,48,15,71,2,41,0,78.37028700056275,1.4249999999999998,10,46,0,0.20833333333333334,0.0328249497355676,3961.549005883115,0.9986841630125578,1.0636732477654127,0.9500000000000001,0.5022826898663625,0.8980420799561967,0.5,1376.1653690635135,972.2949791752585,0.0,0.976,accumulate,1.0,0.0,0,0.0
6.6000000000000005,36,45,16,76,0,36,0,93.02872411489646,1.4249999999999998,9,51,0,0.1875,0.047123553193109236,3902.9819261210246,0.998369121562769,1.0337089570061129,0.9500000000000001,0.5025880876524916,0.8217485446755749,0.5,1416.4996475927157,969.7315177289561,0.0,0.7,stable,1.0,0.0,0,0.0
6.8,37,46,16,77,0,37,0,90.60767729342876,1.4249999999999998,8,53,0,0.16666666666666666,0.0460565968611788,3907.3521792566116,0.9982511989264442,1.0193496562430855,0.9500000000000001,0.5030961713923248,0.8195576097670209,0.5,1475.0374459372194,969.7315177289561,0.0,0.7,stable,1.0,0.0,0,0.0
7.0,36,45,18,82,0,36,0,93.02872411489646,1.4249999999999998,9,55,0,0.1875,0.04733673374484981,3902.108738581095,0.997964931142052,1.02881816617309,0.9500000000000001,0.5023154443777451,0.8208361819956387,0.5,1423.189130079354,956.9403958915173,0.0,0.7,stable,1.0,0.0,0,0.0
7.2,36,44,19,85,1,35,0,93.02872411489646,1.4249999999999998,10,56,0,0.20833333333333334,0.04802689589431264,3899.2818344168954,0.9976156681520918,1.032573520587469,0.9500000000000001,0.5021023702812293,0.8213247701672953,0.5,1398.3401415899866,892.7747849132359,0.0,0.7,stable,1.0,0.0,0,0.0
7.4,37,45,19,87,0,37,0,90.60767729342876,1.4249999999999998,10,58,0,0.20833333333333334,0.04802689589431264,3899.2818344168954,0.9977268590310873,1.0407200835868402,0.9500000000000001,0.5017557563611955,0.8225498082343351,0.5,1352.150151879083,808.3384049286183,0.0,0.7,stable,1.0,0.0,0,0.0
